split_seed,fipsCode,countyName,fold,origin_timestamp,horizon,target_hour,target_timestamp,known_D_lower_bound,baseline_D,projected_D,actual_D,D_sse_reduction,actual_osi,baseline_P_t,actual_P_t,baseline_N_t,actual_N_t,baseline_D_t,actual_D_t,baseline_R_t,actual_R_t,baseline_C0_direct_osi,candidate_C0_direct_osi,sse_reduction_C0_direct_osi,baseline_C1_component_osi,candidate_C1_component_osi,sse_reduction_C1_component_osi,baseline_C2_equal_blend,candidate_C2_equal_blend,sse_reduction_C2_equal_blend,baseline_C3_aligned_component,candidate_C3_aligned_component,sse_reduction_C3_aligned_component,baseline_v18_rule,candidate_v18_rule,sse_reduction_v18_rule
20260918,39027,Clinton County,1,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.011144910999999999,0.0055548046922126336,0.011144910999999999,0.011534213,3.5601767664032575e-05,0.0031,0.0038871502471185264,0.000597534,0.0,0.0,0.0055548046922126336,0.011534213,0.0001461726253582315,0.000181071,0.003657469872673927,0.003657469872673927,0.0,0.0029289440093647457,0.004326470586311587,-1.4749699471552796e-06,0.003293206941019336,0.003991970229492757,-7.582819682433131e-07,0.0029289440093647457,0.004326470586311587,-1.4749699471552796e-06,0.0029289440093647457,0.004326470586311587,-1.4749699471552796e-06
20260918,39027,Clinton County,1,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.005658464166666666,0.004908014931606114,0.005658464166666666,0.006147355,1.2969495582092006e-06,0.0018,0.004512075515342226,0.000597534,0.0,0.0,0.004908014931606114,0.006147355,0.0,0.0,0.0035969148167489112,0.0035969148167489112,0.0,0.0030318339390384193,0.003219446247803557,-4.974127970366893e-07,0.0033143743778936653,0.003408180532276234,-2.92914867971446e-07,0.0030318339390384193,0.003219446247803557,-4.974127970366893e-07,0.0030318339390384193,0.003219446247803557,-4.974127970366893e-07
20260918,39063,Hancock County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.02393321666666667,0.0173175593998296,0.02393321666666667,0.027071922,8.529611856610799e-05,0.0105,0.01454209566279112,0.009317296,0.00042537470692954546,0.0,0.0173175593998296,0.027071922,0.0011605841072345653,0.000141171,0.010143599703641011,0.010143599703641011,0.0,0.010179050851775734,0.011832965168485001,-1.673787784648363e-06,0.010161325277708372,0.010988282436063007,-1.2371916984831258e-07,0.010179050851775734,0.011832965168485001,-1.673787784648363e-06,0.010179050851775734,0.011832965168485001,-1.673787784648363e-06
20260918,39085,Lake County,3,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.017499975833333334,0.01640464261980115,0.017499975833333334,0.024271923,1.60348321525371e-05,0.0124,0.01854110567969467,0.016092043,0.003640663594131394,0.000393512,0.01640464261980115,0.024271923,0.001992442866753395,0.002919082,0.010657115576475886,0.010657115576475886,0.0,0.012592590898098806,0.012866424201481852,-1.804602816974784e-07,0.011624853237287347,0.011761769888978868,1.935148291298594e-07,0.012592590898098806,0.012866424201481852,-1.804602816974784e-07,0.012592590898098806,0.012866424201481852,-1.804602816974784e-07
20260918,39099,Mahoning County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.011160013166666668,0.011074793756641929,0.011160013166666668,0.018315995,1.2269194478138021e-06,0.0217,0.016439340040989854,0.036356362,0.0010607617471787558,0.00992561,0.011074793756641929,0.018315995,0.0006632761984920453,0.009451409,0.008389230605278093,0.008389230605278093,0.0,0.009649373447219785,0.00967067829972597,5.130197458878675e-07,0.009019302026248939,0.009029954452502032,2.7004692582118894e-07,0.009649373447219785,0.00967067829972597,5.130197458878675e-07,0.009649373447219785,0.00967067829972597,5.130197458878675e-07
20260918,39113,Montgomery County,4,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.021904906999999998,0.015943257657894415,0.021904906999999998,0.026821311,9.416101622247846e-05,0.0125,0.008465374540458748,0.014554142,0.0002769818508886491,1.24e-05,0.015943257657894415,0.026821311,0.000517383015493072,0.000650236,0.007802023299212205,0.007802023299212205,0.0,0.007417169576918823,0.00890758191244522,1.2929697394008833e-05,0.007609596438065514,0.008354802605828712,6.733385561937068e-06,0.007417169576918823,0.00890758191244522,1.2929697394008833e-05,0.007417169576918823,0.00890758191244522,1.2929697394008833e-05
20260918,39117,Morrow County,1,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.5713243775,0.4303272869446187,0.5713243775,0.825123821,0.09145014578123216,0.5087,0.39640930564217874,0.7618563,0.007179068348785171,0.000305312,0.4303272869446187,0.825123821,0.00890145711912404,0.024696384,0.261859737571688,0.261859737571688,0.0,0.26776807220318855,0.30301734484203385,0.015742839199057154,0.2648139048874383,0.28243854120686096,0.008286179654054149,0.26776807220318855,0.30301734484203385,0.015742839199057154,0.26776807220318855,0.30301734484203385,0.015742839199057154
20260918,39117,Morrow County,1,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.42964244516666666,0.4280032736888273,0.42964244516666666,0.808619988,0.0012451052410418773,0.5023,0.3912996860234717,0.751068594,0.00657783198299854,0.000305312,0.4280032736888273,0.808619988,0.010371261503931993,0.003595902,0.25773053332202783,0.25773053332202783,0.0,0.2647858078752518,0.26519560074471166,0.00019449531446062013,0.2612581705986398,0.26146306703336974,9.873524038126608e-05,0.2647858078752518,0.26519560074471166,0.00019449531446062013,0.2647858078752518,0.26519560074471166,0.00019449531446062013
20260918,39131,Pike County,3,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0115369315,0.004922423971138125,0.0115369315,0.013327145,6.743447119741077e-05,0.0055,0.0035728127597287654,0.00537064,0.00047166886831523765,0.0,0.004922423971138125,0.013327145,0.00040974845199983126,2.21e-05,0.0017651538782813211,0.0017651538782813211,0.0,0.002783840355386388,0.004437467237601856,6.248547343858112e-06,0.0022744971168338545,0.0031013105579415887,4.650157809870624e-06,0.002783840355386388,0.004437467237601856,6.248547343858112e-06,0.002783840355386388,0.004437467237601856,6.248547343858112e-06
20260918,39131,Pike County,3,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.007868098833333333,0.003722523876555169,0.007868098833333333,0.010553419,3.945018378999568e-05,0.0048,0.002206883733084477,0.00537064,0.0003844076346823184,0.0,0.003722523876555169,0.010553419,0.0004571711748617613,0.0,0.0014678653505030535,0.0014678653505030535,0.0,0.0019022100170252184,0.0029386037562197597,4.932390809069795e-06,0.001685037683764136,0.0022032345533614067,2.959799446713366e-06,0.0019022100170252184,0.0029386037562197597,4.932390809069795e-06,0.0019022100170252184,0.0029386037562197597,4.932390809069795e-06
20260918,39131,Pike County,3,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.004387128166666667,0.0033248380052762596,0.004387128166666667,0.007967555,8.735364784243282e-06,0.0041,0.0017827132232292688,0.00537064,0.0001440164551006679,0.0,0.0033248380052762596,0.007967555,0.0003339250654156218,0.0,0.0013638351488553901,0.0013638351488553901,0.0,0.0015613080433544441,0.001826880583702046,1.2778849699860913e-06,0.0014625715961049171,0.001595357866278718,6.827963676606667e-07,0.0015613080433544441,0.001826880583702046,1.2778849699860913e-06,0.0015613080433544441,0.001826880583702046,1.2778849699860913e-06
20260918,39135,Preble County,1,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.014224120000000002,0.011333857942965021,0.014224120000000002,0.019629414,3.9599047068973744e-05,0.0111,0.0075783124200555245,0.016215882,0.0,2.06e-05,0.011333857942965021,0.019629414,0.00026847742508266285,0.002723278,0.00538419093418192,0.00538419093418192,0.0,0.005837941711255198,0.006560507225513944,7.08226278453676e-06,0.005611066322718559,0.005972349079847932,3.8355889546580156e-06,0.005837941711255198,0.006560507225513944,7.08226278453676e-06,0.005837941711255198,0.006560507225513944,7.08226278453676e-06
20260918,39141,Ross County,1,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.011255979999999999,0.006264720393581906,0.011255979999999999,0.012574403,3.8073855386806023e-05,0.0047,0.005644526478538102,0.003993919,0.0,2.58e-05,0.006264720393581906,0.012574403,0.00045954510430491725,0.000223316,0.003245596804625045,0.003245596804625045,0.0,0.0037780361793802258,0.005025851080984748,7.438383595528829e-07,0.0035118164920026353,0.004135723942804897,1.0933725799532722e-06,0.0037780361793802258,0.005025851080984748,7.438383595528829e-07,0.0037780361793802258,0.005025851080984748,7.438383595528829e-07
20260918,39145,Scioto County,3,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0019100831666666667,0.0010226186342624708,0.0019100831666666667,0.002083333,1.0950994609319415e-06,0.0008,0.0005686814542377093,0.000519751,0.0,0.000112613,0.0010226186342624708,0.002083333,0.0005226668338824577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,39145,Scioto County,3,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0011434511666666666,0.0007241665185971163,0.0011434511666666666,0.001403326,3.9372267217940625e-07,0.0006,0.0005602769131281107,0.000519751,0.0,0.0,0.0007241665185971163,0.001403326,0.00010780492635437056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,39155,Trumbull County,1,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.031032774833333335,0.027512775793818823,0.031032774833333335,0.039288896,7.051347039174726e-05,0.0191,0.02965116948178042,0.024125272,0.007865050688940436,0.0,0.027512775793818823,0.039288896,0.0015650751857794684,0.003775297,0.022333807230348904,0.022333807230348904,0.0,0.021334921963718077,0.022214921723596705,-4.707861160225206e-06,0.02183436459703349,0.022274364476972806,-2.599840083156717e-06,0.021334921963718077,0.022214921723596705,-4.707861160225206e-06,0.021334921963718077,0.022214921723596705,-4.707861160225206e-06
20260918,39163,Vinton County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.013233190166666667,0.003365842933231919,0.013233190166666667,0.015529704,0.00014268554026494498,0.0066,0.01129760211146451,0.006889541,0.004855534326256996,0.0,0.003365842933231919,0.015529704,0.00019062659324129574,0.0,0.007439962252704683,0.007439962252704683,0.0,0.007040875932759603,0.00950771274111829,-8.260421796774988e-06,0.007240419092732143,0.008473837496911486,-3.101130350495641e-06,0.007040875932759603,0.00950771274111829,-8.260421796774988e-06,0.007040875932759603,0.00950771274111829,-8.260421796774988e-06
20260918,39163,Vinton County,0,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.008131917666666667,0.005864934824790271,0.008131917666666667,0.011576689,2.075768621907066e-05,0.0056,0.010069957384969677,0.006889541,0.0039014385308098376,0.0,0.005864934824790271,0.011576689,0.0,0.0,0.006628655588661071,0.006628655588661071,0.0,0.0068597201459688825,0.0074264658564379814,-1.7490826785738665e-06,0.006744187867314977,0.007027560722549526,-7.287637408553285e-07,0.0068597201459688825,0.0074264658564379814,-1.7490826785738665e-06,0.0068597201459688825,0.0074264658564379814,-1.7490826785738665e-06
20260918,39165,Warren County,2,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0031871426666666668,0.0,0.0031871426666666668,0.003433925,1.1730939385579555e-05,0.0012,0.001494281120993494,0.000740348,3.590228130797379e-05,0.0,0.0,0.003433925,5.6698861207437915e-05,2.8e-06,0.0,0.0,0.0,0.0,0.0014013940274011111,1.3994404457271602e-06,0.0,0.0,0.0,0.0,0.0014013940274011111,1.3994404457271602e-06,0.0,0.0014013940274011111,1.3994404457271602e-06
20260918,39165,Warren County,2,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0019167725000000001,0.001786686440737143,0.0019167725000000001,0.002286947,1.1323146670373661e-07,0.0009,0.00021056414514451717,0.000740348,4.6085176385242766e-05,0.0,0.001786686440737143,0.002286947,4.9594215572710805e-05,3.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,39165,Warren County,2,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.0010011525,0.00016532977136166625,0.0010011525,0.001479294,1.4978827001188813e-06,0.0006,0.0007410277466117152,0.000647805,0.0,0.0,0.00016532977136166625,0.001479294,0.0,3.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,39165,Warren County,2,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,0.0001247935,0.0,0.0001247935,0.000710902,1.6185847983174997e-07,0.0004,7.19227525064647e-05,0.000647805,0.0,0.0,0.0,0.000710902,0.0,3.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42013,Blair County,1,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.010721333999999999,0.010229750405034644,0.010721333999999999,0.015994848,5.426400371279318e-06,0.0104,0.0009724393890859897,0.015829404,0.0006729475673147749,5.91e-05,0.010229750405034644,0.015994848,0.0007701016082057702,0.0,0.0010810484567286055,0.0010810484567286055,0.0,0.0031049348446326513,0.00322783074337399,1.7779637753635459e-06,0.0020929916506806285,0.002154439600051298,1.0171214064595593e-06,0.0031049348446326513,0.00322783074337399,1.7779637753635459e-06,0.0031049348446326513,0.00322783074337399,1.7779637753635459e-06
20260918,42013,Blair County,1,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0078172085,0.00755446546123618,0.0078172085,0.015728956,4.226547064582962e-06,0.0103,0.0025820842523429665,0.015829404,0.0023546109573153486,2.95e-05,0.00755446546123618,0.015728956,0.0011748594316091379,0.0,0.006287576131978126,0.006287576131978126,0.0,0.00362807795814569,0.0036937637178366452,8.721859168098821e-07,0.004957827045061908,0.004990669924907386,3.498260341890406e-07,0.00362807795814569,0.0036937637178366452,8.721859168098821e-07,0.00362807795814569,0.0036937637178366452,8.721859168098821e-07
20260918,42029,Chester County,4,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0006715283333333333,0.0,0.0006715283333333333,0.001137789,1.0771647992405554e-06,0.0005,0.00044242134601270213,0.000571363,0.0,0.0,0.0,0.001137789,0.00023068254247257599,0.00025535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42029,Chester County,4,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.00035057733333333335,0.0,0.00035057733333333335,0.00091136,5.160998503662222e-07,0.0005,0.0006049924339896001,0.000567131,0.0,3.53e-05,0.0,0.00091136,0.0,0.00010863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42029,Chester County,4,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,0.00017281983333333336,0.0,0.00017281983333333336,0.000845759,2.6246116404697223e-07,0.0005,5.799932041041193e-05,0.000672939,0.0,3.53e-05,0.0,0.000845759,8.833136397845985e-06,8.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42041,Cumberland County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0020519528333333334,0.0004930556657521307,0.0020519528333333334,0.003015322,5.433747309596158e-06,0.0018,0.0011316125012784909,0.00288635,0.0,0.0,0.0004930556657521307,0.003015322,0.00043101423950943785,0.000824313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42041,Cumberland County,0,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.0015508655,0.001292850471676027,0.0015508655,0.002618214,6.173556617591209e-07,0.0008,0.0013532434046335602,0.000623873,0.0007792033694241552,0.0,0.001292850471676027,0.002618214,0.00017313411459298563,0.000756665,0.0,0.0,0.0,0.0011199177476115866,0.0011844215046925798,-4.543252803323632e-08,0.0010163823071505827,0.0010486341856910794,-1.4997655446457043e-08,0.0011199177476115866,0.0011844215046925798,-4.543252803323632e-08,0.0011199177476115866,0.0011844215046925798,-4.543252803323632e-08
20260918,42041,Cumberland County,0,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.00103224,0.0006284067731911656,0.00103224,0.002203567,1.1091227991914588e-06,0.0007,0.002367909206448153,0.000623873,0.0009014346104996554,0.0,0.0006284067731911656,0.002203567,0.0003260103443888198,0.00075917,0.0018665716026666722,0.0018665716026666722,0.0,0.00138716645511305,0.0014881247618152586,-1.4894290315372293e-07,0.001626869028889861,0.0016773481822409653,-9.612327261448498e-08,0.00138716645511305,0.0014881247618152586,-1.4894290315372293e-07,0.00138716645511305,0.0014881247618152586,-1.4894290315372293e-07
20260918,42041,Cumberland County,0,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,0.00051612,0.00010651401143982312,0.00051612,0.00178892,1.2104700703431461e-06,0.0007,0.001333934070069546,0.000608839,0.0,0.0,0.00010651401143982312,0.00178892,0.00029515347757772285,5.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42043,Dauphin County,4,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.00026358816666666667,0.0,0.00026358816666666667,0.000295133,8.610841117897223e-08,0.0001,0.0010976031997957279,0.000114899,0.00017428298699257303,1.35e-05,0.0,0.000295133,0.0005066252119880777,3.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42043,Dauphin County,4,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.000109263,0.0,0.000109263,0.000143061,1.9324144916999997e-08,0.0,0.0018380468560427157,1.35e-05,0.00013535415022812748,1.35e-05,0.0,0.000143061,0.0002389125431729088,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42043,Dauphin County,4,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,1.5766666666666666e-05,0.0,1.5766666666666666e-05,5.07e-05,1.350152222222222e-09,0.0,0.002023120387933628,6.76e-06,0.0007550953543077286,2.7e-05,0.0,5.07e-05,5.9041475457027874e-05,3.6e-05,0.0,0.0,0.0,0.0010676273816354535,0.0010715690483021202,-8.431999261337327e-09,0.0,0.0,0.0,0.0010676273816354535,0.0010715690483021202,-8.431999261337327e-09,0.0010676273816354535,0.0010715690483021202,-8.431999261337327e-09
20260918,42043,Dauphin County,4,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,1.2383333333333334e-05,0.0,1.2383333333333334e-05,6.2e-05,1.3821863888888892e-09,0.0001,0.0,8.79e-05,0.0038169442350738493,2.7e-05,0.0,6.2e-05,0.0012173427523272978,3.15e-05,0.0,0.0,0.0,0.0012141962070431175,0.001217292040376451,-6.908315699303283e-09,0.0,0.0,0.0,0.0012141962070431175,0.001217292040376451,-6.908315699303283e-09,0.0012141962070431175,0.001217292040376451,-6.908315699303283e-09
20260918,42045,Delaware County,4,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.00012716916666666666,0.00011481388079121714,0.00012716916666666666,0.000167474,1.1486085650554432e-09,0.0001,0.0007274513411227781,0.000120915,2.6809991961960988e-05,0.0,0.00011481388079121714,0.000167474,0.0002382995827643841,2.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42045,Delaware County,4,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,6.115233333333333e-05,3.665992644099216e-05,6.115233333333333e-05,0.000110491,3.016723394431182e-09,0.0,0.0003604610938976317,5.42e-05,0.0,0.0,3.665992644099216e-05,0.000110491,0.0003431999209209124,2.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42045,Delaware County,4,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,4.0999833333333333e-05,2.628661062263769e-05,4.0999833333333333e-05,9.94e-05,1.9349882395513502e-09,0.0,0.0008236932077035773,5.42e-05,0.0,0.0,2.628661062263769e-05,9.94e-05,0.0001539646750114125,2.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42045,Delaware County,4,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,2.01525e-05,0.0,2.01525e-05,8.76e-05,3.124594743750001e-09,0.0,0.0010287964616124987,5.42e-05,0.0,0.0,0.0,8.76e-05,8.78454608795957e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42047,Elk County,2,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0005630063333333333,0.0,0.0005630063333333333,0.00395785,4.139613101393219e-06,0.0059,0.005804696493619487,0.010184532,0.009882638128123719,0.003243588,0.0,0.00395785,0.001401050838738099,0.003243588,0.007074618083131242,0.007074618083131242,0.0,0.005640696858417287,0.00578144844175062,5.3183647271308575e-08,0.006357657470774264,0.0064280332624409315,-6.936876568851712e-08,0.005640696858417287,0.00578144844175062,5.3183647271308575e-08,0.005640696858417287,0.00578144844175062,5.3183647271308575e-08
20260918,42047,Elk County,2,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.00019327083333333335,0.0,0.00019327083333333335,0.003663742,1.3788353238993073e-06,0.001,0.00855999919225643,0.000453766,0.010377130885743817,0.000756277,0.0,0.003663742,0.000940186868959588,0.003243588,0.008896008450712192,0.008896008450712192,0.0,0.006961976800016949,0.007010294508350282,-5.784727131652223e-07,0.00792899262536457,0.007953151479531236,-3.3537669495082217e-07,0.006961976800016949,0.007010294508350282,-5.784727131652223e-07,0.006961976800016949,0.007010294508350282,-5.784727131652223e-07
20260918,42047,Elk County,2,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.00014285233333333333,0.0,0.00014285233333333333,0.00406709,1.1415798036145553e-06,0.002,0.013496007557802734,0.002722598,0.007708566640572361,0.000756277,0.0,0.00406709,0.0017274560219976837,0.003243588,0.011021113134177115,0.011021113134177115,0.0,0.007923655745121652,0.007959368828454985,-4.2437944684818395e-07,0.009472384439649383,0.00949024098131605,-2.6718074427219254e-07,0.007923655745121652,0.007959368828454985,-4.2437944684818395e-07,0.007923655745121652,0.007959368828454985,-4.2437944684818395e-07
20260918,42049,Erie County,0,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.008057841333333333,0.006330612978833238,0.008057841333333333,0.012302301,1.764561996018648e-05,0.0122,0.017445863383008946,0.017309437,0.008033880923955065,0.006228745,0.006330612978833238,0.012302301,0.0023966351102636986,0.0,0.014582857230029953,0.014582857230029953,0.0,0.011133193410269792,0.011565000498894815,7.348519334879638e-07,0.012858025320149872,0.013073928864462384,-3.307543381821696e-07,0.011133193410269792,0.011565000498894815,7.348519334879638e-07,0.011133193410269792,0.011565000498894815,7.348519334879638e-07
20260918,42051,Fayette County,3,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.03188581916666666,0.03163972123398203,0.03188581916666666,0.043849279,5.948929657949558e-06,0.0251,0.03504296463179164,0.035841493,0.004786392886326737,0.0,0.03163972123398203,0.043849279,0.0025297206920152815,0.002132424,0.02217073424478226,0.02217073424478226,0.0,0.023349381602224998,0.023410906085396154,2.1162652227657117e-07,0.022760057923503628,0.02279082016508921,1.4301741139952755e-07,0.023349381602224998,0.023410906085396154,2.1162652227657117e-07,0.023349381602224998,0.023410906085396154,2.1162652227657117e-07
20260918,42075,Lebanon County,2,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,1.7866666666666663e-05,0.0,1.7866666666666663e-05,2.3e-05,5.026488888888889e-10,0.0,0.001493003509601575,1.53e-05,0.00031860035715464185,0.0,0.0,2.3e-05,0.0009098065755242107,5.11e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42075,Lebanon County,2,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,7.65e-06,0.0,7.65e-06,1.28e-05,1.3731749999999998e-10,0.0,0.0005323997568206356,0.0,0.0001074607629780311,0.0,0.0,1.28e-05,0.0004863048570589782,5.11e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42075,Lebanon County,2,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,5.0999999999999995e-06,0.0,5.0999999999999995e-06,1.02e-05,7.803e-11,0.0,0.000452374546854248,0.0,7.042764467529623e-05,0.0,0.0,1.02e-05,0.0,5.11e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42075,Lebanon County,2,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,2.5499999999999997e-06,0.0,2.5499999999999997e-06,7.66e-06,3.256349999999999e-11,0.0,0.0,0.0,3.363578217409139e-05,0.0,0.0,7.66e-06,0.00022623327949322585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42077,Lehigh County,4,2026-03-14 00:00:00,osi_target_t01h,73,2026-03-14 01:00:00,0.0004923268333333334,0.0004244632404488313,0.0004923268333333334,0.000727198,3.648386970914285e-08,0.0005,0.002389837240534096,0.000704615,0.0,0.0,0.0004244632404488313,0.000727198,5.478225787246164e-05,0.0,0.0,0.0,0.0,0.0010565724805385998,0.0010735383787597254,-1.917334581744417e-08,0.0,0.0,0.0,0.0010565724805385998,0.0010735383787597254,-1.917334581744417e-08,0.0010565724805385998,0.0010735383787597254,-1.917334581744417e-08
20260918,42077,Lehigh County,4,2026-03-14 01:00:00,osi_target_t01h,74,2026-03-14 02:00:00,0.00036947099999999996,0.00013888425905881775,0.00036947099999999996,0.000721778,2.1564489097940606e-07,0.0005,0.0013317522110776578,0.000704615,0.0,0.0,0.00013888425905881775,0.000721778,6.55128690247357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42077,Lehigh County,4,2026-03-14 02:00:00,osi_target_t01h,75,2026-03-14 03:00:00,0.0002466151666666667,0.0,0.0002466151666666667,0.000716358,2.925104546959722e-07,0.0005,0.0011479044967819799,0.000704615,5.975321039222655e-05,0.0,0.0,0.000716358,0.00036332812198488124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260918,42077,Lehigh County,4,2026-03-14 03:00:00,osi_target_t01h,76,2026-03-14 04:00:00,0.00011743583333333333,0.0,0.00011743583333333333,0.000704615,1.517029244576389e-07,0.0005,0.0017671625695753611,0.000704615,0.0,0.0,0.0,0.000704615,0.00011219670172684793,0.0,0.0012067550753833485,0.0012067550753833485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
