kind,split_seed,horizon,space,fipsCode,low_activity,true_peak,pred_peak,true_peak_hour,pred_peak_hour,peak_hour_difference,prediction_at_true_peak,amplitude_ratio,true_peak_ties,prediction_peak_ties,lag,common_start,common_end,correlation,n,rmse,mae,sse,bias
peak,42,1,model_raw,42075,False,0.013850373,0.005059396029094657,141.0,141.0,0.0,0.005059396029094657,0.36528951452027014,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42077,False,0.022153808,0.005420635227026181,142.0,81.0,-61.0,0.004844782093553505,0.21868845724191097,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,42079,False,0.002368232,0.003951593137532792,154.0,142.0,-12.0,9.919883121597091e-05,0.04188729449478384,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,42081,False,0.002493399,0.009953606715159635,112.0,79.0,-33.0,0.0017054757481214204,0.6839963231401875,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42083,False,0.020216092,0.021248740643849948,111.0,74.0,-37.0,0.006303645267841189,0.3118132459943885,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,42085,False,0.01437906,0.009039358760339893,74.0,73.0,-1.0,0.005706237112386806,0.3968435427897794,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42089,False,0.011582466,0.007832998475193628,143.0,82.0,-61.0,0.0054628286660762335,0.47164642366109544,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42091,False,0.014021061,0.0052988757034305,142.0,143.0,1.0,0.004127847525840033,0.2944033640421387,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,42095,False,0.021663557,0.013330872495407101,142.0,143.0,1.0,0.011991567388728874,0.5535364016504248,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42097,False,0.002557101,0.005245257484858076,116.0,145.0,29.0,4.2047507416967824e-05,0.01644342848286705,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,42101,True,0.000518839,0.01399291971985019,144.0,144.0,,0.01399291971985019,,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42103,False,0.01459929,0.012241997735621997,142.0,82.0,-60.0,0.010365685692831883,0.7100130001412318,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42109,False,0.028099984,0.004102426012129616,142.0,83.0,-59.0,0.0011477628656805909,0.040845676840264064,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42113,False,0.01467291,0.008972993845346956,129.0,77.0,-52.0,0.00423077937514088,0.28833948924520625,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,42115,False,0.021208709,0.00801079604912265,187.0,142.0,-45.0,-3.385138290908622e-06,-0.00015961076607296664,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,42119,True,0.000932541,0.006539987173049842,134.0,144.0,,0.00034414783209490117,,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,42121,False,0.076508802,0.017468493980094712,74.0,73.0,-1.0,0.01014745149510791,0.13263116438691472,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42125,False,0.00735949,0.005277196902545021,111.0,73.0,-38.0,0.0027900087414190187,0.3791035440525116,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,42127,False,0.014550385,0.009863143751572635,142.0,142.0,0.0,0.009863143751572635,0.6778613591030502,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42129,False,0.003097969,0.0034909157190735713,85.0,112.0,27.0,0.0014810766533954092,0.4780798818178649,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,42131,False,0.101808033,0.00592629180181916,80.0,142.0,62.0,0.005200673193838999,0.05108313205343039,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,42133,False,0.002122506,0.009827796378781057,142.0,141.0,-1.0,0.00804560661901969,3.7906166668172854,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54007,False,0.039501824,0.009804089588564147,153.0,140.0,-13.0,0.001097197264312169,0.027775863319936037,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54009,True,0.000889118,0.00910328288208318,120.0,73.0,,0.001763615470755948,,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54013,False,0.106233062,0.01810828355848338,139.0,140.0,1.0,0.01156783513491876,0.10889110148137084,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54015,False,0.094843939,0.013180079279163762,139.0,140.0,1.0,0.010790908281047566,0.1137754124809975,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54019,False,0.014091416,0.004634090727106427,139.0,140.0,1.0,0.0035481015350646776,0.2517916960981549,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54023,True,0.00096782,0.003305078700394162,160.0,180.0,,0.00010156463921620341,,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54025,True,0.000783801,0.004925180969363926,130.0,76.0,,0.0002432647498463373,,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54027,False,0.00203167,0.003176894552692789,106.0,76.0,-30.0,0.00039381731769335917,0.1938392148790695,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54029,False,0.012903628,0.0032694263013105726,88.0,74.0,-14.0,0.00022578745776129656,0.01749798256438395,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54031,False,0.003971658,0.005030306362248486,86.0,106.0,20.0,4.880246275200386e-05,0.012287680044959524,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54033,False,0.007726419,0.004400226347824807,112.0,139.0,27.0,0.0006507910022794836,0.08422931791292754,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54035,False,0.009924898,0.009725714243371054,154.0,126.0,-28.0,0.0017166679494683597,0.17296580271841178,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54037,False,0.010813566,0.0022024577635586066,210.0,141.0,-69.0,-5.13236607468337e-05,-0.004746229018885509,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54039,False,0.007664303,0.008075999499533307,138.0,138.0,0.0,0.008075999499533307,1.0537161043258998,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54041,False,0.070544801,0.005163510710611705,127.0,140.0,13.0,0.0008941217016516524,0.01267452298365194,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54043,False,0.032732069,0.0068993852597857746,143.0,125.0,-18.0,0.0012880290761953185,0.03935067704382874,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54045,False,0.023409224,0.009155404832659962,126.0,139.0,13.0,0.0033294447257310755,0.14222789810252043,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54047,False,0.010977164,0.010427540358631845,141.0,126.0,-15.0,0.006841068534743903,0.6232091034390944,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54053,False,0.001272525,0.006496579825839034,126.0,137.0,11.0,0.0020127079925271745,1.5816647944261797,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54055,False,0.006076494,0.0022129598126727572,84.0,127.0,43.0,-3.116403829247455e-05,-0.005128621585485734,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54057,False,0.003164828,0.006143154824385686,76.0,142.0,66.0,-0.0006293132147758964,-0.19884594511167633,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54059,False,0.032390418,0.0075064631864366635,151.0,111.0,-40.0,0.0011808930456128695,0.03645809836763668,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54063,False,0.003468485,0.004440652211706311,110.0,126.0,16.0,0.0007916372243492626,0.22823717685077566,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54067,False,0.01870049,0.007646408889157825,118.0,139.0,21.0,0.0010229604316525657,0.054702333021892244,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54069,False,0.022842713,0.0035226196804525657,113.0,73.0,-40.0,0.0031282853873893244,0.13694894242156455,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54071,True,0.000611009,0.0027065642030209836,80.0,76.0,,0.0009835020315201862,,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54073,False,0.015253813,0.011894550919922788,111.0,140.0,29.0,0.0032787824773309834,0.21494838551718076,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54075,False,0.007414117,0.00901096672457492,127.0,142.0,15.0,0.0002263409824497576,0.03052838017659522,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54077,False,0.012205074,0.0037281574504434024,85.0,127.0,42.0,0.00014613752352074462,0.011973505733823869,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54079,False,0.003989721,0.00292265788825402,142.0,139.0,-3.0,0.0009207202450137005,0.23077309040248692,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54081,False,0.003072277,0.00637057343616921,108.0,139.0,31.0,4.9702276732619e-05,0.016177667812055683,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54083,False,0.00370237,0.008522801779971981,119.0,118.0,-1.0,0.0054551155467721475,1.473411773208012,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54085,False,0.024675998,0.01947538469634592,141.0,139.0,-2.0,0.011515727485302446,0.4666772742201732,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54087,False,0.046462723,0.017714781954212777,139.0,140.0,1.0,0.01742639495655058,0.37506185241339773,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54089,False,0.00147656,0.007040788000562701,140.0,140.0,0.0,0.007040788000562701,4.768372433604257,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54091,False,0.00146043,0.00946204459495753,154.0,140.0,-14.0,0.0013156122808047285,0.9008389863291829,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54093,False,0.010404934,0.006657273660269539,116.0,111.0,-5.0,0.003009947999521061,0.2892808353730126,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54095,False,0.021718931,0.007957467916330103,142.0,140.0,-2.0,0.00222159239048147,0.10228829358505122,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54097,False,0.003220495,0.008187405586195615,127.0,127.0,0.0,0.008187405586195615,2.5422817256960855,2.0,1.0,,,,,,,,,
peak,42,1,model_raw,54099,False,0.004841562,0.007037862774431728,139.0,177.0,38.0,0.0016759129184179676,0.3461512872122608,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54101,False,0.021276596,0.007689382480655602,154.0,120.0,-34.0,0.0031496268518333165,0.14803246025977637,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54103,False,0.011357417,0.01008409066115577,198.0,140.0,-58.0,-0.0005570100568056419,-0.04904372682676369,3.0,1.0,,,,,,,,,
peak,42,1,model_raw,54105,False,0.010815378,0.013455483688045833,139.0,140.0,1.0,0.010086113621626468,0.9325715311685331,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54107,False,0.001478246,0.0040588852676434126,139.0,139.0,0.0,0.0040588852676434126,2.745744123537904,1.0,1.0,,,,,,,,,
peak,42,1,model_raw,54109,False,0.002799736,0.012704458535772732,138.0,139.0,1.0,0.012576760730283597,4.4921238039170825,1.0,1.0,,,,,,,,,
lag,42,1,model_raw,ALL,,,,,,,,,,,-3.0,76.0,212.0,0.13971095534509342,32743.0,0.0040228168281302955,0.0009888946728481595,0.529881777483913,5.0484706828451495e-05
lag,42,1,model_raw,18009,,,,,,,,,,,-3.0,76.0,212.0,0.34510189341536734,137.0,0.0010128901222299018,0.0006196369367414246,0.00014055465676039402,0.0003074133066894386
lag,42,1,model_raw,18013,,,,,,,,,,,-3.0,76.0,212.0,0.1377822037956734,137.0,0.011563069643515894,0.0037516324593492214,0.018317527402569433,-0.002281023126260588
lag,42,1,model_raw,18023,,,,,,,,,,,-3.0,76.0,212.0,-0.012452243753104851,137.0,0.000906004817093143,0.00043887076065399086,0.00011245572781764916,0.00025882249099442277
lag,42,1,model_raw,18025,,,,,,,,,,,-3.0,76.0,212.0,0.007728947621163587,137.0,0.014391507604538847,0.00334394925608573,0.028374822285015436,-0.0013011285695809064
lag,42,1,model_raw,18027,,,,,,,,,,,-3.0,76.0,212.0,-0.09646739146683908,137.0,0.0017939652831010042,0.0006107656577686293,0.00044090866686511825,0.00020570589685525056
lag,42,1,model_raw,18029,,,,,,,,,,,-3.0,76.0,212.0,0.7424709009260312,137.0,0.0008798663444921034,0.000383569582818807,0.0001060605754312759,0.0001517927546837048
lag,42,1,model_raw,18033,,,,,,,,,,,-3.0,76.0,212.0,0.3308646305385631,137.0,0.0019179643900652651,0.000529291108308299,0.0005039664740135041,-0.0003220443543553299
lag,42,1,model_raw,18035,,,,,,,,,,,-3.0,76.0,212.0,0.4404337269792446,137.0,0.0011399149617180532,0.0005008249844789248,0.00017801863843296795,-4.334515746250758e-05
lag,42,1,model_raw,18037,,,,,,,,,,,-3.0,76.0,212.0,0.12147640785617556,137.0,0.0024942969782507486,0.0009899576270917146,0.0008523478859523818,0.0003208914965779184
lag,42,1,model_raw,18039,,,,,,,,,,,-3.0,76.0,212.0,0.4440903680945757,137.0,0.0006084780842495716,0.0004543683556642931,5.072364432464794e-05,0.0003966116382232287
lag,42,1,model_raw,18041,,,,,,,,,,,-3.0,76.0,212.0,0.07314897454589354,137.0,0.0024975062017938746,0.001063073500249019,0.0008545426002358444,-8.93139208626441e-05
lag,42,1,model_raw,18043,,,,,,,,,,,-3.0,76.0,212.0,0.6083664382604872,137.0,0.0008731505128438192,0.0004308388764302282,0.00010444767907688116,7.960318012145915e-05
lag,42,1,model_raw,18045,,,,,,,,,,,-3.0,76.0,212.0,0.561058281703752,137.0,0.0018595989839305074,0.0008604346483860181,0.0004737608482018465,0.0006914747188943726
lag,42,1,model_raw,18047,,,,,,,,,,,-3.0,76.0,212.0,0.7946819943329911,137.0,0.002376595887059868,0.00076355975826664,0.0007738044974234136,2.8165225469280838e-05
lag,42,1,model_raw,18051,,,,,,,,,,,-3.0,76.0,212.0,0.30801490981955804,137.0,0.0013627838221702022,0.00043797145802010096,0.0002544336251977291,8.813088171807686e-07
lag,42,1,model_raw,18059,,,,,,,,,,,-3.0,76.0,212.0,0.2805058252521336,137.0,0.0012186824663135973,0.00033727864801262955,0.00020347061265692639,-6.140836284948171e-05
lag,42,1,model_raw,18061,,,,,,,,,,,-3.0,76.0,212.0,0.3387473606036198,137.0,0.0036704304717574236,0.001294921654595873,0.0018456721991767435,-0.00029481505230276046
lag,42,1,model_raw,18065,,,,,,,,,,,-3.0,76.0,212.0,0.3092672168083589,137.0,0.0014991522509382141,0.0005452592058424304,0.00030790167359455667,-9.110258874680938e-05
lag,42,1,model_raw,18067,,,,,,,,,,,-3.0,76.0,212.0,0.6296188785333181,137.0,0.0011261307927326822,0.00042807734482497783,0.00017373936704068128,-0.00015328014581888217
lag,42,1,model_raw,18069,,,,,,,,,,,-3.0,76.0,212.0,0.0421239351056872,137.0,0.0007765578175773581,0.000367894974326597,8.261676003354979e-05,0.00011664289581970494
lag,42,1,model_raw,18071,,,,,,,,,,,-3.0,76.0,212.0,0.4246186617659822,137.0,0.0029901417347629458,0.0009733389930037354,0.0012249098203740486,0.0008635244188433606
lag,42,1,model_raw,18073,,,,,,,,,,,-3.0,76.0,212.0,0.3444429140357851,137.0,0.0016735115192925889,0.000995816396506518,0.0003836877903130835,0.0009807355194569934
lag,42,1,model_raw,18077,,,,,,,,,,,-3.0,76.0,212.0,0.5460885265154165,137.0,0.0026654810142216086,0.0008211040707412963,0.0009733560980930921,-0.00026759446827320007
lag,42,1,model_raw,18083,,,,,,,,,,,-3.0,76.0,212.0,0.4407832456356572,137.0,0.0013551544121381193,0.0005964076487781985,0.00025159275686102543,0.00026333242008405426
lag,42,1,model_raw,18085,,,,,,,,,,,-3.0,76.0,212.0,-0.0793108100198981,137.0,0.0007374000291568521,0.00039772802711499045,7.449495601107209e-05,0.00024801475406601803
lag,42,1,model_raw,18087,,,,,,,,,,,-3.0,76.0,212.0,0.5136909427525677,137.0,0.0007344658067500617,0.00042545035099721053,7.39032829160476e-05,0.00035918193253959554
lag,42,1,model_raw,18089,,,,,,,,,,,-3.0,76.0,212.0,0.2829766728344152,137.0,0.0005274037607670343,0.0002730602040510935,3.810719758135592e-05,0.00027184375471486105
lag,42,1,model_raw,18091,,,,,,,,,,,-3.0,76.0,212.0,0.11162811841313246,137.0,0.000918437179241084,0.0004528409762691078,0.00011556317875308771,-4.984872183988045e-05
lag,42,1,model_raw,18093,,,,,,,,,,,-3.0,76.0,212.0,0.2173686005813419,137.0,0.006761788886699947,0.00197818178300714,0.00626388508591695,-0.0012114721731930453
lag,42,1,model_raw,18095,,,,,,,,,,,-3.0,76.0,212.0,0.22203625895547766,137.0,0.0012353731326227148,0.0004918308439770436,0.0002090821084224302,3.2575348662133297e-06
lag,42,1,model_raw,18097,,,,,,,,,,,-3.0,76.0,212.0,0.5121372210089304,137.0,0.0005066636385512755,0.00023869628389685434,3.5169001840312416e-05,0.00011802012311513007
lag,42,1,model_raw,18099,,,,,,,,,,,-3.0,76.0,212.0,-0.02246835952551576,137.0,0.006555755061998499,0.0019448327043577827,0.005887975647309897,-0.0013667781534656106
lag,42,1,model_raw,18101,,,,,,,,,,,-3.0,76.0,212.0,0.29677920632565746,137.0,0.003977857159977972,0.0014437656756200756,0.002167798619170759,9.653578975114714e-05
lag,42,1,model_raw,18103,,,,,,,,,,,-3.0,76.0,212.0,0.29234951514379565,137.0,0.001088406903329951,0.0005417840772089785,0.00016229425344863223,0.0003833452448934424
lag,42,1,model_raw,18105,,,,,,,,,,,-3.0,76.0,212.0,0.07237210669377889,137.0,0.00254750409620241,0.0009030553030899534,0.0008890994654630238,-0.00014670652707295053
lag,42,1,model_raw,18107,,,,,,,,,,,-3.0,76.0,212.0,0.1317046558777329,137.0,0.0008018441113779781,0.00041591311895133854,8.808469511636087e-05,0.00014644724685224594
lag,42,1,model_raw,18109,,,,,,,,,,,-3.0,76.0,212.0,0.2275702401730467,137.0,0.0020707779927349314,0.0007791674813066763,0.0005874726448417577,0.0004377613760420863
lag,42,1,model_raw,18111,,,,,,,,,,,-3.0,76.0,212.0,0.22702679358243025,137.0,0.0017463698195090364,0.0010497121639965652,0.00041782363386940727,0.0005414709364126378
lag,42,1,model_raw,18113,,,,,,,,,,,-3.0,76.0,212.0,-0.015692973319741337,137.0,0.0004535701671500796,0.00024237635001790765,2.818444782441151e-05,0.0001899380339778297
lag,42,1,model_raw,18117,,,,,,,,,,,-3.0,76.0,212.0,-0.024832148683386276,137.0,0.010498758935367293,0.002430719535537115,0.015100679668064778,-0.001702768538866103
lag,42,1,model_raw,18121,,,,,,,,,,,-3.0,76.0,212.0,0.2242511753262683,137.0,0.00712311118038734,0.003124529202966896,0.006951203665677798,5.306367956164478e-05
lag,42,1,model_raw,18123,,,,,,,,,,,-3.0,76.0,212.0,0.3454395826436983,137.0,0.0037078922229602956,0.00113238823496863,0.0018835396689812541,0.0009563311699641747
lag,42,1,model_raw,18125,,,,,,,,,,,-3.0,76.0,212.0,0.7786822936153893,137.0,0.0018912794729466708,0.0007584735383247408,0.0004900405121361528,0.0005656026239663643
lag,42,1,model_raw,18127,,,,,,,,,,,-3.0,76.0,212.0,0.5841433079821191,137.0,0.0006526962336326907,0.00037962805241101874,5.836369515556709e-05,0.0003661540601645661
lag,42,1,model_raw,18129,,,,,,,,,,,-3.0,76.0,212.0,-0.043211434236090945,137.0,0.002073158083100346,0.0007130434983850196,0.0005888238679408292,0.0003247545397191562
lag,42,1,model_raw,18131,,,,,,,,,,,-3.0,76.0,212.0,0.08936689455184689,137.0,0.00898238277148318,0.0018741113068989786,0.011053598434720988,-0.0011064274014508356
lag,42,1,model_raw,18133,,,,,,,,,,,-3.0,76.0,212.0,0.13804546417641594,137.0,0.001686184484588036,0.0006900425499978409,0.00038952088190096255,0.00014365319052664512
lag,42,1,model_raw,18135,,,,,,,,,,,-3.0,76.0,212.0,0.10826644965874539,137.0,0.0010281509586956108,0.0005580959593234004,0.00014482193195973833,0.00024337828919853438
lag,42,1,model_raw,18137,,,,,,,,,,,-3.0,76.0,212.0,0.14509281226433715,137.0,0.003111217580455929,0.0011361940428748062,0.0013261154521125122,0.0002782232048272548
lag,42,1,model_raw,18139,,,,,,,,,,,-3.0,76.0,212.0,-0.09816718880912341,137.0,0.0034565085810663644,0.0011221568086179445,0.0016368008652250016,-0.00041748273163175767
lag,42,1,model_raw,18141,,,,,,,,,,,-3.0,76.0,212.0,0.39977852699958843,137.0,0.0005748463913783891,0.0003261282566715916,4.527142719426357e-05,0.0001135904036072754
lag,42,1,model_raw,18143,,,,,,,,,,,-3.0,76.0,212.0,0.684904838341565,137.0,0.0013150145745040658,0.0005174732419903247,0.00023690907636866103,-0.00012357583376477443
lag,42,1,model_raw,18145,,,,,,,,,,,-3.0,76.0,212.0,0.13539562313361683,137.0,0.001069308156700855,0.0004226751342701206,0.00015664853095621629,-1.7570299741589052e-05
lag,42,1,model_raw,18147,,,,,,,,,,,-3.0,76.0,212.0,0.21039977659822792,137.0,0.0014840804817095117,0.0006524694767316674,0.00030174179803818557,0.00041910651816361714
lag,42,1,model_raw,18149,,,,,,,,,,,-3.0,76.0,212.0,0.47681051864886426,137.0,0.0016498262858657925,0.0010016939547897981,0.00037290396797411916,0.00070593661552175
lag,42,1,model_raw,18151,,,,,,,,,,,-3.0,76.0,212.0,0.36396861464603675,137.0,0.0029391575717627877,0.001675486243591986,0.001183494670736122,-0.0012419341601887241
lag,42,1,model_raw,18153,,,,,,,,,,,-3.0,76.0,212.0,-0.04212252206564807,137.0,0.0024034433327490856,0.0008971972329094045,0.0007913859599618364,0.00029176158475343185
lag,42,1,model_raw,18155,,,,,,,,,,,-3.0,76.0,212.0,0.14794908381885485,137.0,0.002122936622424976,0.0006519011950908617,0.0006174398066881436,0.0005707546998836044
lag,42,1,model_raw,18157,,,,,,,,,,,-3.0,76.0,212.0,0.20215017075222003,137.0,0.00047769041589180734,0.00026102566296028055,3.126177428057965e-05,0.00015220416601729417
lag,42,1,model_raw,18159,,,,,,,,,,,-3.0,76.0,212.0,-0.03894070002703194,137.0,0.004064819381024232,0.0010344224633979952,0.0022636176542479803,-0.000502368454700321
lag,42,1,model_raw,18161,,,,,,,,,,,-3.0,76.0,212.0,0.5890986245132732,137.0,0.001406757445945489,0.0006570813544643426,0.00027111841210606134,0.000419414082004428
lag,42,1,model_raw,18163,,,,,,,,,,,-3.0,76.0,212.0,0.44166248352739945,137.0,0.0008429475983801125,0.00031258724826842374,9.734680954522755e-05,0.0001263946041419406
lag,42,1,model_raw,18165,,,,,,,,,,,-3.0,76.0,212.0,0.02435516376739975,137.0,0.00974307476563112,0.0020657928743312384,0.013005068306748874,-0.0011164299567129952
lag,42,1,model_raw,18167,,,,,,,,,,,-3.0,76.0,212.0,0.07067824423493468,137.0,0.001603160872910459,0.0005656301222473213,0.00035210709546705033,9.343477240641281e-05
lag,42,1,model_raw,18169,,,,,,,,,,,-3.0,76.0,212.0,0.015273117119207104,137.0,0.0011875361946084512,0.00045773387940025844,0.0001932031832502016,6.885962943583272e-05
lag,42,1,model_raw,18171,,,,,,,,,,,-3.0,76.0,212.0,0.02154484092161828,137.0,0.003414506591477016,0.001502459608171831,0.0015972631710638781,0.0005534301780873121
lag,42,1,model_raw,18173,,,,,,,,,,,-3.0,76.0,212.0,0.371076328376601,137.0,0.001476604425141647,0.0005635784245331424,0.0002987094060836614,7.755693217842892e-05
lag,42,1,model_raw,18175,,,,,,,,,,,-3.0,76.0,212.0,0.09574479193933284,137.0,0.0037195998021011204,0.00104431870793442,0.001895452908227325,-9.124897472486193e-05
lag,42,1,model_raw,18177,,,,,,,,,,,-3.0,76.0,212.0,0.3927703676141387,137.0,0.0007560456331251135,0.0003647122218853329,7.830988491335486e-05,0.00025791503389481447
lag,42,1,model_raw,18179,,,,,,,,,,,-3.0,76.0,212.0,0.14614928508211503,137.0,0.002855816437029954,0.0008680088534880392,0.0011173291905154329,-0.00028358901929755173
