fipsCode,timestamp_et,hour_idx,fold,actual_osi_target_t01h,pred_F0_v18_rule_osi_target_t01h,pred_F1_v18_rule_osi_target_t01h,pred_F2_v18_rule_osi_target_t01h,official_P,p71,F0_pred_P,F0_a_P_contribution,F0_b_P_contribution,F1_pred_P,F1_a_P_contribution,F1_b_P_contribution,F2_pred_P,F2_a_P_contribution,F2_b_P_contribution
18013,2026-03-17 18:00:00,162,1,0.0003,0.001242120631452347,0.0012868022792730113,0.0011947563076617454,0.000374532,0.000187248,0.007277736023337129,9.122128394523066e-06,0.007268613894942606,0.007724552501543773,4.222540322652658e-06,0.00772032996122112,0.006804092785431114,1.4737981200224753e-06,0.006802618987311091
18013,2026-03-17 19:00:00,163,1,0.0002,0.0013977669069826421,0.0014283809766532582,0.0018001776932466448,0.000374532,0.000187248,0.011850137080413384,9.118634164327643e-06,0.011841018446249057,0.012156277777119546,4.222540322652658e-06,0.012152055236796893,0.015874244943053412,1.4254029797192682e-06,0.015872819540073694
18013,2026-03-17 20:00:00,164,1,0.0003,0.001316579919698179,0.001347278082872991,0.0017159615817048336,0.000374532,0.000187248,0.011849689675893447,8.67122964439006e-06,0.011841018446249057,0.012156671307641568,4.450212775955024e-06,0.012152221094865613,0.015843506295959993,1.344463342918142e-06,0.015842161832617076
18013,2026-03-17 21:00:00,165,1,0.0003,0.0014095961688011557,0.0014708360558485917,0.0018063189769931644,0.000374532,0.000187248,0.011849297492993257,8.279046744200526e-06,0.011841018446249057,0.012461696363467617,4.450212775955024e-06,0.012457246150691662,0.015816525574913344,1.344463342918142e-06,0.015815181111570428
18013,2026-03-17 22:00:00,166,1,0.0002,0.0016324989527549013,0.0016691818572068687,0.002005940869465841,0.000374532,0.000187248,0.011862029509876113,1.1699391873659632e-05,0.011850330118002454,0.012228858554395788,4.539541712560957e-06,0.012224319012683227,0.015596448676985508,1.344463342918142e-06,0.01559510421364259
18013,2026-03-17 23:00:00,167,1,0.0002,0.0014733062945412767,0.001511004347471946,0.0018718021697549964,0.000374532,0.000187248,0.011846424614698647,8.225557695586104e-06,0.011838199057003061,0.01222340514400534,4.779141177786248e-06,0.012218626002827554,0.015831383366835844,1.3242549154614862e-06,0.015830059111920383
18013,2026-03-18 00:00:00,168,1,0.0001,0.0,0.0,0.0,0.0,0.000187248,0.0005532580466881121,8.219485532915936e-06,0.0005450385611551962,0.0021267803175767587,4.645846077062745e-06,0.002122134471499696,0.0031557040474976704,1.2645010797785284e-06,0.003154439546417892
18013,2026-03-18 01:00:00,169,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.0005609147333215448,8.45834771315397e-06,0.0005524563856083908,0.0019736601224870994,4.645846077062745e-06,0.0019690142764100366,0.0037210533827898087,1.2645010797785284e-06,0.0037197888817100304
18013,2026-03-18 02:00:00,170,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.00053220056880364,8.454208219697991e-06,0.000523746360583942,0.001441696955122293,4.645846077062745e-06,0.0014370511090452303,0.003087698871456756,1.2645010797785284e-06,0.0030864343703769777
18013,2026-03-18 03:00:00,171,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.0005680443562721352,8.706875174351144e-06,0.0005593374810977841,0.0015006836291773767,7.263723642414629e-06,0.001493419905534962,0.003217700731814485,4.907563500797497e-06,0.0032127931683136875
18013,2026-03-18 04:00:00,172,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.0005684371699491188,9.09968885133458e-06,0.0005593374810977841,0.0015023837332795004,8.963827744538414e-06,0.001493419905534962,0.0031720126393593494,5.052834735985106e-06,0.0031669598046233645
18013,2026-03-18 05:00:00,173,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.0005669999818305005,9.48480252244463e-06,0.0005575151793080559,0.0013223254458446633,9.80947733170109e-06,0.0013125159685129623,0.004150576012808508,5.07920867502362e-06,0.004145496804133485
18013,2026-03-18 06:00:00,174,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.001819167423640299,9.09968885133458e-06,0.0018100677347889645,0.0004952494823827038,8.963827744538414e-06,0.0004862856546381654,5.052834735985106e-06,5.052834735985106e-06,0.0
18013,2026-03-18 07:00:00,175,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.0001098314843459058,9.103091988768742e-06,0.00010072839235713706,0.0014923941315848801,8.963827744538414e-06,0.0014834303038403418,0.002824997575861743,5.153652778771469e-06,0.0028198439230829714
18013,2026-03-18 08:00:00,176,1,0.0001,0.0,0.0,0.0,9.36e-05,0.000187248,0.00011924183145378082,9.26564581565945e-06,0.00010997618563812136,0.0015114921980022625,8.963827744538414e-06,0.0015025283702577242,0.002794156077186863,2.412925836244217e-06,0.002791743151350619
18013,2026-03-18 09:00:00,177,1,0.0001,0.0,0.0,0.0,0.000187266,0.000187248,0.0010964753334612094,1.294608567691832e-05,0.001083529247784291,0.0008298135518664299,9.775334921752557e-06,0.0008200382169446773,0.0012366103040640185,6.044321402295047e-06,0.0012305659826617236
18013,2026-03-18 10:00:00,178,1,0.0001,0.0,0.0,0.0011222541867657882,0.000187266,0.000187248,0.001322609304526724,9.488205659878792e-06,0.001313121098866845,0.0017286566617636986,8.971045008873259e-06,0.0017196856167548253,0.0031493276087773033,2.439299775282732e-06,0.0031468883090020206
18013,2026-03-18 11:00:00,179,1,0.0001,0.0,0.001106334352142219,0.00122194419756174,9.36e-05,0.000187248,0.001323274073153846,1.0152974287000873e-05,0.001313121098866845,0.0028974676180665107,8.971045008873259e-06,0.0028884965730576373,0.00405356607226172,2.439299775282732e-06,0.004051126772486437
18013,2026-03-18 12:00:00,180,1,0.0001,0.0,0.0,0.0010014998326720768,9.36e-05,0.000187248,0.0012992781003385967,4.83660737566158e-06,0.0012944414929629351,0.002099219154901908,7.590819359748948e-06,0.002091628335542159,0.003734928244063645,1.8493091418160612e-06,0.0037330789349218287
18013,2026-03-18 13:00:00,181,1,0.0001,0.0,0.0,0.0,9.36e-05,0.000187248,0.0013459035196938729,4.832467882205602e-06,0.0013410710518116673,0.0029665267827487054,7.549481038142344e-06,0.002958977301710563,0.0037043899476382402,1.8493091418160612e-06,0.003702540638496424
18013,2026-03-18 14:00:00,182,1,0.0001,0.0,0.0,0.0,0.000187266,0.000187248,0.0012804257034568119,4.523236200475944e-06,0.0012759024672563358,0.000884110169170273,5.61704172006132e-06,0.0008784931274502117,7.13883927845738e-05,1.603219863842089e-06,6.978517292073171e-05
18013,2026-03-18 15:00:00,183,1,0.0001,0.0,0.0,0.0,9.36e-05,0.000187248,5.212723274634028e-06,5.212723274634028e-06,0.0,5.320589856045625e-06,5.320589856045625e-06,0.0,7.008843853503728e-07,7.008843853503728e-07,0.0
18013,2026-03-18 16:00:00,184,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.0011514994581131954,5.2085837811780505e-06,0.0011462908743320175,0.0011705294445395517,3.4021994719015773e-06,0.00116712724506765,7.008843853503728e-07,7.008843853503728e-07,0.0
18013,2026-03-18 17:00:00,185,1,0.0,0.0,0.0,0.0,0.0,0.000187248,5.008946798573045e-06,5.008946798573045e-06,0.0,0.00010245495942535079,3.002870296545693e-06,9.94520891288051e-05,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-18 18:00:00,186,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.850532465138315e-06,4.850532465138315e-06,0.0,1.3281474710895715e-05,3.169714392649216e-06,1.0111760318246498e-05,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-18 19:00:00,187,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.521819261069418e-05,4.227872299563748e-06,2.0990320311130434e-05,0.0017884073313004893,2.866417183398547e-06,0.0017855409141170908,0.0032627880033957598,6.74510446311858e-07,0.003262113492949448
18013,2026-03-18 20:00:00,188,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.261137357215402e-06,4.261137357215402e-06,0.0,0.0016264745150570458,2.73074167745499e-06,0.0016237437733795908,0.003226238696160845,6.74510446311858e-07,0.003225564185714533
18013,2026-03-18 21:00:00,189,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.203695454221045e-06,4.203695454221045e-06,0.0,0.0016138088387365182,1.8110705797894468e-06,0.0016119977681567288,0.0029724876504735446,1.7538979331005623e-07,0.0029723122606802347
18013,2026-03-18 22:00:00,190,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.203695454221045e-06,4.203695454221045e-06,0.0,0.0016134558850057806,1.4581168490518878e-06,0.0016119977681567288,0.0030781948578791117,0.0,0.0030781948578791117
18013,2026-03-18 23:00:00,191,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.2940151062634716e-06,4.2940151062634716e-06,0.0,0.0016492309661317204,2.391697429406765e-06,0.0016468392687023136,0.0030962074879116075,6.74510446311858e-07,0.0030955329774652956
18013,2026-03-19 00:00:00,192,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.2618506017715145e-06,4.2618506017715145e-06,0.0,2.4025024934951957e-06,2.4025024934951957e-06,0.0,6.543020188552024e-07,6.543020188552024e-07,0.0
18013,2026-03-19 01:00:00,193,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.296369643151531e-06,4.296369643151531e-06,0.0,1.9519070909033102e-06,1.9519070909033102e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-19 02:00:00,194,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.239781718726527e-06,4.239781718726527e-06,0.0,1.9519070909033102e-06,1.9519070909033102e-06,0.0,6.543020188552024e-07,6.543020188552024e-07,0.0
18013,2026-03-19 03:00:00,195,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.274300760106544e-06,4.274300760106544e-06,0.0,1.8667525041180873e-06,1.8667525041180873e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-19 04:00:00,196,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.274300760106544e-06,4.274300760106544e-06,0.0,1.8667525041180873e-06,1.8667525041180873e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-19 05:00:00,197,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.239781718726527e-06,4.239781718726527e-06,0.0,1.6538734138788233e-06,1.6538734138788233e-06,0.0,6.543020188552024e-07,6.543020188552024e-07,0.0
18013,2026-03-19 06:00:00,198,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.2618506017715145e-06,4.2618506017715145e-06,0.0,1.7390280006640464e-06,1.7390280006640464e-06,0.0,6.543020188552024e-07,6.543020188552024e-07,0.0
18013,2026-03-19 07:00:00,199,1,0.0,0.0,0.0,0.0,0.0,0.000187248,4.239781718726527e-06,4.239781718726527e-06,0.0,1.6538734138788233e-06,1.6538734138788233e-06,0.0,6.543020188552024e-07,6.543020188552024e-07,0.0
18013,2026-03-19 08:00:00,200,1,0.0,0.0,0.0,0.0,0.0,0.000187248,3.9932140815777306e-06,3.9932140815777306e-06,0.0,1.6538734138788233e-06,1.6538734138788233e-06,0.0,6.543020188552024e-07,6.543020188552024e-07,0.0
18013,2026-03-19 09:00:00,201,1,0.0001,0.0,0.0,0.0,0.000187248,0.000187248,2.7891703498502273e-06,2.7891703498502273e-06,0.0,1.7952447771089101e-06,1.7952447771089101e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-19 10:00:00,202,1,0.0001,0.0,0.0,0.0,0.000187248,0.000187248,2.7891703498502273e-06,2.7891703498502273e-06,0.0,1.7503679168687006e-06,1.7503679168687006e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-19 11:00:00,203,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.96465900766154e-06,2.96465900766154e-06,0.0,1.713655837852348e-06,1.713655837852348e-06,0.0,3.485841601071804e-05,6.543020188552024e-07,3.420411399186284e-05
18013,2026-03-19 12:00:00,204,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.9500272751659863e-06,2.9500272751659863e-06,0.0,1.780666096713641e-06,1.780666096713641e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-19 13:00:00,205,1,0.0,0.0,0.0,0.0,0.0,0.000187248,0.0009293983157400628,2.815674063313261e-06,0.0009265826416767495,0.0002899280964452419,1.5743710598108397e-06,0.00028835372538543107,0.004787018669138143,6.74510446311858e-07,0.004786344158691831
18013,2026-03-19 14:00:00,206,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.815674063313261e-06,2.815674063313261e-06,0.0,0.000434649367423666,1.206978255333091e-06,0.0004334423891683329,7.229055866150652e-07,7.229055866150652e-07,0.0
18013,2026-03-19 15:00:00,207,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.815674063313261e-06,2.815674063313261e-06,0.0,0.0003841247902622489,1.65489043276544e-06,0.0003824698998294834,7.229055866150652e-07,7.229055866150652e-07,0.0
18013,2026-03-19 16:00:00,208,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.815674063313261e-06,2.815674063313261e-06,0.0,0.0004604115757261204,1.5314049992785452e-06,0.00045888017072684184,5.610459200829565e-07,5.610459200829565e-07,0.0
18013,2026-03-19 17:00:00,209,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.815674063313261e-06,2.815674063313261e-06,0.0,0.00041317883253834896,1.5314049992785452e-06,0.0004116474275390704,5.610459200829565e-07,5.610459200829565e-07,0.0
18013,2026-03-19 18:00:00,210,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.842755954143845e-06,2.842755954143845e-06,0.0,0.00040902497412422374,1.368999443249043e-06,0.0004076559746809747,5.610459200829565e-07,5.610459200829565e-07,0.0
18013,2026-03-19 19:00:00,211,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.661494009759053e-06,2.661494009759053e-06,0.0,1.2757360560981563e-06,1.2757360560981563e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-19 20:00:00,212,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.790024328419579e-06,2.790024328419579e-06,0.0,1.7324470079224514e-06,1.7324470079224514e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
18013,2026-03-19 21:00:00,213,1,0.0,0.0,0.0,0.0,0.0,0.000187248,2.732582425425223e-06,2.732582425425223e-06,0.0,2.2681969972995597e-06,2.2681969972995597e-06,0.0,4.2246600332854735e-07,4.2246600332854735e-07,0.0
18013,2026-03-19 22:00:00,214,1,0.0,0.0,0.0,0.0,0.0,0.000187248,3.0270729787967626e-06,3.0270729787967626e-06,0.0,2.2681969972995597e-06,2.2681969972995597e-06,0.0,6.74510446311858e-07,6.74510446311858e-07,0.0
39115,2026-03-14 00:00:00,72,2,0.0388,0.04388632551065666,0.046253915698121796,0.044316523875506705,0.05903461,0.074082648,0.06454740550195913,0.060595432610052166,0.003951972891906958,0.07046638097062198,0.062442813277813605,0.008023567692808377,0.06562290141408425,0.06454361788786084,0.0010792835262234128
39115,2026-03-14 01:00:00,73,2,0.0403,0.04262790151348673,0.045713606875137446,0.04499130234845671,0.059266119,0.074082648,0.059194118808018475,0.05776100992917918,0.0014331088788392967,0.06690838221214526,0.06119612899727255,0.005712253214872709,0.06510262089544344,0.06328943584236862,0.0018131850530748214
39115,2026-03-14 02:00:00,74,2,0.0452,0.04322746373917064,0.04656577556878363,0.04588882485028469,0.070957287,0.074082648,0.05772607905695528,0.05632543921988778,0.0014006398370675,0.06607185863098776,0.06071738805149595,0.005354470579491806,0.0643794818347404,0.06042860835109868,0.0039508734836417305
39115,2026-03-14 03:00:00,75,2,0.0403,0.043845784036080665,0.04800210114853685,0.04427186516781373,0.058687348,0.074082648,0.05785457401977081,0.05613101806850054,0.0017235559512702669,0.06824536680091127,0.06254208303608226,0.005703283764829011,0.05891977684910346,0.05598887852071047,0.0029308983283929915
39115,2026-03-14 04:00:00,76,2,0.0381,0.04086689326227928,0.044568112704185904,0.04112834222730177,0.058340086,0.074082648,0.056854454783105274,0.05446087218684697,0.002393582596258306,0.06610750338787183,0.060706544796349717,0.005400958591522118,0.0575080771956615,0.05517155629609922,0.002336520899562278
39115,2026-03-14 05:00:00,77,2,0.0382,0.034033045149842095,0.036304921985488514,0.03613490645987589,0.057645561,0.074082648,0.04677185688324735,0.04677185688324735,0.0,0.05813124106147945,0.052841578014912384,0.005289663046567066,0.05728116343341633,0.053949291330642246,0.003331872102774079
39115,2026-03-14 06:00:00,78,2,0.0381,0.03384292506442901,0.034798165031654414,0.03512516741858855,0.057645561,0.074082648,0.04599211572747886,0.04411810478891819,0.0018740109385606666,0.05076831556360589,0.04702001837543043,0.003748297188175463,0.05240332749827656,0.050975292487647345,0.0014280350106292109
39115,2026-03-14 07:00:00,79,2,0.0363,0.03288459453337296,0.03313183329613412,0.03412049548169416,0.05567774,0.074082648,0.04474352746754963,0.04311809450938979,0.0016254329581598358,0.0459797212813554,0.04340074585701736,0.0025789754243380415,0.05092303220915563,0.05092303220915563,0.0
39115,2026-03-14 08:00:00,80,2,0.0241,0.03016850040058924,0.030867185695809877,0.031914176589437494,0.029748814,0.074082648,0.041471118556123926,0.04135214853272598,0.00011897002339794833,0.04496454503222709,0.04410761239597372,0.0008569326362533703,0.05019949950036519,0.04914504503126026,0.0010544544691049314
39115,2026-03-14 09:00:00,81,2,0.0222,0.028690345351831417,0.02939042894733042,0.029290832290391672,0.027780993,0.074082648,0.04263772570975264,0.04145789807425052,0.001179827635502118,0.04613814368724764,0.04613814368724764,0.0,0.0456401604025539,0.04489698342395489,0.0007431769785990078
39115,2026-03-14 10:00:00,82,2,0.0219,0.025588762559267845,0.025932329571321966,0.026429776742305525,0.02824401,0.074082648,0.03776717821101226,0.03658171392260893,0.0011854642884033336,0.03948501327128288,0.039436095676208066,4.89175950748089e-05,0.041972249126200664,0.04188793514330256,8.431398289810353e-05
39115,2026-03-14 11:00:00,83,2,0.0202,0.024023970172015473,0.02450815778659277,0.025625841999938292,0.027086468,0.074082648,0.033680817587014966,0.03269180590044801,0.0009890116865669551,0.03610175565990143,0.03610175565990143,0.0,0.041690176726629044,0.04150433725133326,0.00018583947529577987
39115,2026-03-14 12:00:00,84,2,0.0178,0.019510188877186516,0.020311920918049686,0.021365128484937844,0.024655631,0.074082648,0.025741652802813,0.025741652802813,0.0,0.029750313007128843,0.029750313007128843,0.0,0.035016350841569635,0.03482735667420054,0.00018899416736909582
39115,2026-03-14 13:00:00,85,2,0.0166,0.018007949475543402,0.018337223416831205,0.019257621289926304,0.024771386,0.074082648,0.026592991933725222,0.026592991933725222,0.0,0.028239361640164225,0.028239361640164225,0.0,0.03284135100563972,0.03284135100563972,0.0
39115,2026-03-14 14:00:00,86,2,0.0165,0.015324020205877581,0.015098154270747705,0.01600127046585031,0.024771386,0.074082648,0.024978342195115636,0.024978342195115636,0.0,0.02384901251946624,0.02384901251946624,0.0,0.028364593494979287,0.02831983217214345,4.476132283583722e-05
