cv_seed,horizon,fipsCode,target_day,n,truth_mean,truth_max,truth_peak_hour,truth_net_change,T_mean,T_max,T_peak_hour,T_net_change,S_mean,S_max,S_peak_hour,S_net_change,P_true_mean,P_true_max,P_true_peak_hour,P_true_net_change,P_pred_mean,P_pred_max,P_pred_peak_hour,P_pred_net_change,N_true_mean,N_true_max,N_true_peak_hour,N_true_net_change,N_pred_mean,N_pred_max,N_pred_peak_hour,N_pred_net_change,D_true_mean,D_true_max,D_true_peak_hour,D_true_net_change,D_pred_mean,D_pred_max,D_pred_peak_hour,D_pred_net_change,R_true_mean,R_true_max,R_true_peak_hour,R_true_net_change,R_pred_mean,R_pred_max,R_pred_peak_hour,R_pred_net_change,P_true_hours_gt05,P_pred_hours_gt05,gust_max,customers_min,customers_max
42,1,54013,5,24,0.03852083333333333,0.191,141,0.1567,0.012942440313778503,0.045627556955142014,143,0.04413304539705249,,,,,0.06334688345833334,0.332868757,142,0.247154472,0.020070673636665533,0.07352725649463869,143,0.0721588455965495,0.014808362375,0.106233062,139,0.001316299,0.004672875441508719,0.014148870671396297,140,0.006789008925216399,0.03332365466666667,0.242160279,143,0.240960124,0.013921168954644065,0.05619723313096984,143,0.05211866507464226,0.0033262356666666666,0.028726287,143,0.028726287,0.002016277840767808,0.005942190845504048,129,0.0013631223405361668,6,4,37.7,4305,4305
42,1,54013,6,24,0.11581666666666668,0.1752,156,-0.11380000000000001,0.035601615379465386,0.05020679443051973,155,-0.039741860640323354,,,,,0.16915408429166667,0.277119628,156,-0.173286875,0.05156297773103893,0.07623104148033995,155,-0.06317902769183274,0.0045005771249999995,0.032442896,155,0.0,0.002175157178765753,0.0057915774085955385,153,-0.0027393927893056224,0.19150212924999999,0.287185443,145,-0.18943089400000002,0.05864299529689441,0.07596732227330937,156,-0.05500019020584275,0.012924248208333334,0.058072009,158,-0.028726287,0.004456295497418019,0.009879169930476172,158,-0.0023858546412739846,24,15,32.9,4305,4305
42,1,54013,7,24,0.0199,0.0473,168,-0.0472,0.002797715748788542,0.007272083290484243,168,-0.007272083290484243,,,,,0.027690669791666667,0.07340302,168,-0.07340302,0.00468456543517374,0.010184494325635373,168,-0.00896247372028177,0.00111304075,0.00472319,174,0.0,0.00019114480609174506,0.00032741505992964594,179,-0.0001033879467975339,0.035420699416666666,0.075687185,168,-0.075454897,0.004125530214214343,0.01269525865018305,168,-0.010974423300759619,0.004171499958333333,0.015873016,179,-0.009988415,0.000303525495341357,0.0005568307328021416,168,-0.0003624620645116338,7,0,14.2,4305,4305
42,1,54013,8,24,0.00018750000000000003,0.0005,202,0.0002,0.00042713410420332714,0.0014552152692305356,204,0.0,,,,,0.000261324,0.000929152,202,0.000232288,0.0011875036999774364,0.0020548750166219077,203,-0.0005632626338915867,4.838729166666667e-05,0.000154859,198,0.0,0.00019973413777411866,0.00031330340316300636,202,4.046284630659672e-05,0.00024518929166666666,0.000542005,203,0.000154888,0.0019253775357039023,0.0025797904299519696,206,8.959125518936593e-05,3.8709791666666675e-05,0.000232288,203,0.0,0.0002243764943721981,0.0003250838986904705,202,-4.744004009610617e-06,0,0,14.8,4305,4305
42,1,54015,3,23,0.014569565217391302,0.0921,82,0.0001,0.004019483778992405,0.008107130117261177,78,-0.006412105686309739,,,,,0.01980476391304348,0.154164511,82,0.0,0.004433660813870422,0.01007362140019653,77,-0.005407979320876391,0.006725293652173913,0.05138817,81,0.0,0.0014870045986254284,0.005428725600237282,74,-0.004673154404340677,0.019797265434782604,0.075616486,83,0.000215554,0.0076563205468458415,0.016330769965901194,79,-0.009824041915962135,0.00672529556521739,0.05138817,83,0.0,0.0012460711583944589,0.0030733277314315814,73,-0.002107229640260613,3,0,26.4,3866,3866
42,1,54015,4,24,0.0051916666666666665,0.0227,114,0.0062,0.002632974660020161,0.007545298638411591,119,0.007545298638411591,,,,,0.007813847208333334,0.038541128,114,0.004138645,0.004378236531438713,0.01300230385678125,115,0.011219236480837861,0.0017675442916666665,0.012329712,112,0.0,0.0013353812055562294,0.0034898138067648043,114,0.0020243984933188772,0.006385798333333334,0.025650974,118,0.019831005000000002,0.002450156469043094,0.007963181157627633,119,0.007037170124580275,0.0014082887916666668,0.006983963,116,0.004483532,0.0010344040987936105,0.0022066262972008422,115,0.0007874731352482472,0,0,45.8,3866,3866
42,1,54015,5,24,0.065225,0.1724,140,0.1606,0.014800093651365614,0.03881793231933543,143,0.031163684744054423,,,,,0.10118123804166666,0.28815313,140,0.263838592,0.021233612045549872,0.06321404133290112,143,0.05194544242537907,0.020060930041666668,0.094843939,139,0.003879979,0.005114452197534287,0.012488954934524857,140,0.005010508942767487,0.074551287625,0.229522331,143,0.21529573999999999,0.019181153810285588,0.04631966412466942,143,0.03474858206855415,0.00901376225,0.061476117,136,0.0011208829999999996,0.0027869788856273447,0.005929569079924602,128,0.0005531587320436464,12,4,43.1,3866,3866
42,1,54015,6,24,0.11174583333333332,0.1817,152,-0.1629,0.02969652570660118,0.04090558281031297,144,-0.033681907309420354,,,,,0.16081436458333334,0.291515779,152,-0.26564925,0.042941593402203056,0.062119780733167373,144,-0.05133438038440549,0.006560035499999999,0.044145542,151,-0.002500453,0.0026213377924998033,0.007759858525891718,154,-0.0027475223666850565,0.18763112883333333,0.276470081,145,-0.225340576,0.04789376120297723,0.06284615563013912,147,-0.04939809464807656,0.017858682458333334,0.047766856,158,-0.005690636,0.003710201823992907,0.007882019770395399,158,-0.0016300133470075558,20,14,27.9,3866,3866
42,1,54015,7,24,0.0018625000000000002,0.0061,168,-0.0058000000000000005,0.002387175157774777,0.005746065625650402,168,-0.005746065625650402,,,,,0.0023172098333333335,0.007242628,182,-0.002586653,0.0036319850524608233,0.008609854013424232,168,-0.007391742943753419,0.000258664375,0.002069322,181,0.0,0.0002143899192169243,0.00041119432133240896,179,-0.00012340386934552952,0.0035225182083333333,0.020391447,168,-0.019356786,0.0037144001160886292,0.009037148369557688,168,-0.007596716247783962,0.00036643612500000003,0.001638213,185,0.0,0.0003238685737508526,0.0005612704810877551,168,-0.0003784612604904019,0,0,13.3,3866,3866
42,1,54015,8,24,8.333333333333333e-05,0.0006,200,-0.0002,0.0007452195624093354,0.001534446179244638,204,0.0002023595962158905,,,,,8.622175000000001e-05,0.001034661,200,0.0,0.001398628367102077,0.002250892267956256,204,2.67402804080706e-05,4.3110875000000006e-05,0.000344887,199,0.0,0.00021308172349619555,0.0003169907374852245,202,0.00010085097843330501,0.00012933266666666668,0.000689774,192,-0.000689774,0.0019242997498693931,0.002678192089204421,205,0.0006126243987329208,4.3110875000000006e-05,0.000344887,201,0.0,0.00025577293311468706,0.00044414120587473035,212,-3.209541917775286e-05,0,0,12.1,3866,3866
42,1,54041,3,23,0.0016043478260869565,0.0048,73,-0.0048,0.0015667385039235123,0.003238388512961145,75,-0.003087505694603113,,,,,0.0021734800869565216,0.006685292,73,-0.006685292,0.002153165714509567,0.00413069136984545,73,-0.0037006042524168835,2.1701782608695654e-05,0.000299341,73,-0.000299341,0.00019191074052986968,0.00045145682405741983,93,-0.00023201282890006857,0.0030028088695652185,0.007932548,73,-0.007915947999999999,0.0034393272729976586,0.006971693021490271,75,-0.005151144093135304,0.00030224826086956523,0.001929089,80,-3.33e-05,0.000575813211006391,0.0017911037680475048,73,-0.0017642933049846895,0,0,30.1,10022,10022
42,1,54041,4,24,0.0021,0.0103,114,0.0037,0.0012897781430553552,0.0031905329216646004,117,0.0026140582738541584,,,,,0.003018359541666667,0.01855917,114,0.004589902,0.0021609810170455782,0.004611333491865188,114,0.0032270931509036163,0.0009936489166666666,0.006086609,113,0.0,0.000584587361225161,0.001999609403202754,114,0.001275839470241308,0.0024945108333333335,0.009429256,118,0.007450305999999999,0.0015269157941437417,0.004321110695621123,118,0.002072130859462978,0.0008065597083333334,0.005820528,116,9.98e-05,0.0004882156986844558,0.0016423085472072206,118,0.0009789888019749971,0,0,40.4,10022,10022
42,1,54041,5,24,0.016379166666666667,0.1199,128,0.0101,0.003328844736062906,0.010572581594984363,143,0.007635251274089747,,,,,0.022001598875,0.211634404,128,0.018060266999999998,0.0050337227623484075,0.017094340376964796,142,0.012823999462848111,0.0098200725,0.070544801,127,0.0,0.0013231629647474817,0.005521667055226701,139,0.0005991609260414101,0.020253357625,0.070644582,130,0.011508015000000002,0.003680819268697531,0.013746619046808238,143,0.009361119780750533,0.009106363958333334,0.070544801,130,6.652100000000016e-05,0.0006795622371245856,0.0010824365496700135,143,0.0004433478035162355,2,0,37.9,10022,10022
42,1,54041,6,24,0.009933333333333334,0.0174,155,-0.0098,0.007618507492459153,0.012052605096424947,144,-0.010047107447262409,,,,,0.014385019583333334,0.028736779,156,-0.015665536,0.011607190147359869,0.01916448380206513,144,-0.01654193912458689,0.0008315089999999999,0.003359276,155,0.0,0.0003565923927704595,0.0016095221315818205,144,-0.0015352346910787206,0.016166517041666665,0.023398523,156,-0.014584581,0.011732036382131363,0.016697510953906473,146,-0.01192362643421895,0.0015646124166666664,0.007915918,158,-0.0007982439999999999,0.0008218499948729529,0.002088234765503231,158,-0.0008790695300463906,0,0,38.7,10022,10022
42,1,54041,7,24,0.0009791666666666666,0.0025,168,-0.0025,0.000872151579820464,0.0021336614872927307,168,-0.0021336614872927307,,,,,0.0013262528750000002,0.003392536,168,-0.003392536,0.0014819448865556082,0.003156439617469457,168,-0.0021706753923542033,4.1625e-06,3.33e-05,185,0.0,0.00011621793619251186,0.0005408567120515127,182,8.204764391729024e-05,0.0018175258333333333,0.004722943,168,-0.004706343,0.002093390307503723,0.003531735634781476,168,-0.0029075232269621344,0.00017185658333333334,0.000997805,177,-0.000631943,0.0004714591628852797,0.0010856294972753392,180,-0.00014182873086842273,0,0,14.7,10022,10022
42,1,54041,8,24,0.0004166666666666667,0.0039,201,0.0,0.0,0.0,192,0.0,,,,,0.0005030607083333333,0.007483536,201,0.0,0.00047594385212888676,0.001240308571021873,204,-9.703293565527693e-06,0.00037417841666666663,0.002494512,200,0.0,8.318066324213953e-05,0.00039491847876950366,200,-1.6999435406646587e-05,0.0005030599583333333,0.001762789,206,0.0,0.0004884482205171533,0.0011494795630204646,204,-3.889354697663458e-05,0.00037417675000000003,0.002494512,201,0.0,9.51112175083721e-05,0.0005207542994573409,204,4.9305917591794136e-06,0,0,17.1,10022,10022
42,6,18013,3,18,2.2222222222222223e-05,0.0001,80,0.0,0.0030435926526438542,0.007649799235630359,80,-0.007061728175136862,,,,,2.6003666666666666e-05,0.000187266,82,0.0,0.0027712408938996283,0.009082959904632253,80,-0.008622711931496082,1.04e-05,6.24e-05,81,0.0,0.000541825054773267,0.0018198381765323437,78,-0.0018176768119370762,2.6e-05,7.8e-05,83,0.0,0.0086057844492484,0.015238172067560257,80,-0.009036032172447406,1.04e-05,6.24e-05,83,0.0,0.003002513628412349,0.004210083462542138,85,-0.0023367914245128497,0,0,19.4,10680,10681
42,6,18013,4,24,0.0486625,0.1379,109,0.0523,0.005867293925459317,0.015962938821508108,109,0.004603197144594632,,,,,0.07171395579166667,0.242625714,109,0.071542279,0.00887959088760841,0.026891825013364335,109,0.006661278307772973,0.014692647041666666,0.080875238,108,0.006991916,0.0026429471145335694,0.008987197430560668,108,0.0024566867095032517,0.06412897583333334,0.187736055,113,0.087274089,0.0072463595200114445,0.01735922342059432,114,0.004716549961203064,0.011951025291666667,0.041732996,115,0.005680931,0.002467832300571654,0.006072012915854106,111,0.001002920171414614,13,0,46.6,10679,10680
42,6,18013,5,24,0.028670833333333336,0.0774,124,-0.0528,0.010198710858031914,0.015067414984979316,143,0.00632615399976068,,,,,0.040369855875,0.12257702,124,-0.073227866,0.0157177546259774,0.02255059081658472,142,0.00702309238525969,0.0034931974999999997,0.018384992,123,-0.006991916,0.0015384033488635505,0.003065572276903421,120,-0.002110220828877769,0.04765900941666667,0.09634173,125,-0.083575621,0.01445547873039496,0.02521881897158514,143,0.016960498806284398,0.006148658166666667,0.02431529,127,0.001529119,0.002407018470600289,0.00328144944486387,123,-0.00015369634192926402,9,0,33.8,10679,10681
42,6,18013,6,24,0.0025,0.0133,149,-0.0008,0.007780371835055712,0.013652580776487224,144,-0.01070360364061193,,,,,0.003276853541666666,0.021908061,150,0.000280932,0.011725537939746206,0.02131785516980404,144,-0.014580361661894858,0.0012795294583333335,0.007302687,149,-0.001872484,0.0005289473026447502,0.001104889151303069,155,-0.00048173042396965125,0.003533671416666667,0.011827856,150,-0.001653991,0.012390706807092767,0.02081786086130355,144,-0.019720689415617002,0.0013497467916666667,0.007302687,150,-0.0019349,0.0019265159854162464,0.002994326568695868,144,-0.002273190264396418,0,0,25.3,10680,10681
42,6,18013,7,24,4.5833333333333334e-05,0.0002,168,-0.0002,0.00045246181665517554,0.0027383195861661303,168,-0.0027383195861661303,,,,,5.8513750000000005e-05,0.000374532,168,-0.000374532,0.0015926220211890686,0.006124139382736795,168,-0.005347435958449551,1.17e-05,6.24e-05,177,0.0,0.0002382057089590354,0.0005643976981530647,180,0.00019941360574431848,9.7525625e-05,0.000374532,168,-0.000374532,0.000270316525366535,0.0011087931231781227,168,-0.0009276583349132298,2.73055e-05,0.000124844,168,-0.000124844,0.0002792512921692842,0.000515848747831558,185,-0.0003464052941562958,0,0,22.1,10680,10680
42,6,18013,8,24,8.333333333333334e-06,0.0001,202,0.0,0.0,0.0,192,0.0,,,,,1.5604e-05,0.000187248,202,0.0,0.00044899970697884797,0.0016201378285150433,206,-0.0004159331371771433,7.8e-06,6.24e-05,201,0.0,0.00016106478736855915,0.00043953612450640424,204,-3.934936731820769e-05,1.56e-05,6.24e-05,203,0.0,0.0001415175140411273,0.000619166117149454,207,2.5978491389622505e-05,7.8e-06,6.24e-05,203,0.0,0.00024534703274658353,0.0004737141691593558,205,-1.7457825781028971e-06,0,0,11.8,10680,10681
42,6,39115,3,18,0.01993333333333333,0.0382,78,-0.0281,0.021452339502175483,0.04133924226581963,78,-0.03561717821201514,,,,,0.028565549111111112,0.057645561,78,-0.043523556,0.030421005321327625,0.05934578102646498,78,-0.0523628035128531,3.644538888888889e-05,0.000154339,82,7.72e-05,0.0004515972888729479,0.0012643832403774215,78,-0.001099561770803464,0.034982401,0.060655168,78,-0.042886908,0.03778362132165497,0.06994382459145049,78,-0.058138090278945426,0.0024822848333333337,0.009954856,81,-0.00027006199999999995,0.0032002700787484347,0.005067495324828487,83,-0.002473123826436669,3,3,16.0,8639,8639
42,6,39115,4,24,0.009595833333333333,0.0111,113,-0.0005999999999999998,0.007114946274009642,0.009124228693316807,113,-0.00035047848335388165,,,,,0.014673303333333332,0.017367141,112,-0.0006913619999999992,0.009769065815570776,0.011569097748955535,115,-0.0026721548368077233,0.00015116108333333334,0.001080622,111,-7.72e-05,0.0012687460084679113,0.003686413231142638,113,0.0008514148369945898,0.014756562958333332,0.016151441,116,-0.001192691000000001,0.011665580256285802,0.017748299302016813,116,0.002187207254360196,0.00017366887499999998,0.000810467,116,0.0,0.0015313621925388875,0.004062431842081619,116,0.001264135551689462,0,0,40.5,8637,8639
42,6,39115,5,24,0.006733333333333334,0.0091,120,-0.000700000000000001,0.005651837171737149,0.008541262095426484,143,0.001458280827780955,,,,,0.010135656750000001,0.013777932,128,-0.000810466000000001,0.007585889224882879,0.014462745021429189,143,0.005367759394215948,0.00042935512499999996,0.00285593,137,0.0,0.0015519286320179223,0.003095918465970528,129,0.0009305219132019705,0.010268322375000001,0.014434024,120,-0.0015823390000000003,0.009075930222610181,0.01352608405152506,120,-0.004620938837920949,0.0004631240416666667,0.00370499,129,0.0,0.0019467609507482098,0.0037766272410222185,129,-0.0014072910995412235,0,0,34.1,8637,8637
42,6,39115,6,24,0.003241666666666667,0.0084,144,-0.0084,0.004401890550664083,0.007674212262546915,144,-0.007674212262546915,,,,,0.004539600375,0.012851685,144,-0.012851685,0.006258046331915297,0.012489198001491272,144,-0.011579407978502508,2.8948625e-05,0.000231589,158,0.0,0.00044872051547116385,0.0012921476627876047,153,-0.0007587490230485514,0.005878317458333333,0.012851685,144,-0.012697293,0.0073955131823741855,0.011184720474074473,146,-0.009122193464380165,0.0005644399583333333,0.003396241,150,0.0,0.0008251197656460657,0.0018507591248929293,160,-0.0009757701011730425,0,0,33.0,8636,8637
42,6,39115,7,24,0.030245833333333333,0.3277,179,0.0,0.0,0.0,168,0.0,,,,,0.03670680425,0.612899491,179,0.0,0.00042554776149096644,0.0007189398340090173,178,-0.0003897290643446532,0.02553747875,0.20429983,178,0.0,9.493482226282696e-05,0.0006685055993646947,179,-1.147360728764002e-05,0.03670680495833333,0.14675003,182,0.0,0.0004359170812127528,0.0012842179826406633,168,-0.0010499334855200073,0.025537044791666668,0.204141983,181,0.0,0.00010820600623357147,0.00020062475731823275,179,-1.469955154491582e-05,3,0,16.8,8636,8637
42,6,39115,8,24,2.0833333333333333e-05,0.0002,203,0.0,0.0,0.0,192,0.0,,,,,2.4121041666666667e-05,0.000463124,203,0.0,0.00045173019244600316,0.0010489577624149676,203,0.00021353519113898435,2.4121875000000005e-05,0.000154375,202,0.0,8.324292103455914e-05,0.00023238026744827156,202,4.68371805061061e-05,2.4125e-05,9.65e-05,203,0.0,0.00023151144393625985,0.000372531015262833,206,5.927511068159677e-05,2.4121875e-05,0.000154375,203,0.0,8.574970362341311e-05,0.00018881039291964555,203,2.440865769561081e-06,0,0,17.5,8637,8638
42,6,39117,3,18,0.24640555555555554,0.4088,78,-0.2647,0.25491814152675407,0.35624776967837374,79,-0.18389169075392756,,,,,0.35741909227777774,0.610726644,78,-0.404538979,0.4418122096035619,0.6634041017157426,79,-0.3787816822943929,0.00405763988888889,0.012755275,80,-0.002374652,0.0014679680602929673,0.0019261154895865735,81,-0.00042567115605631335,0.41856356149999996,0.680711039,78,-0.431135084,0.315207035965,0.3683161995738916,78,-0.1321684142356423,0.026270062111111114,0.065167243,78,-0.056957731,0.011222901270232562,0.016398033408516817,80,-0.008120706273598753,18,18,23.1,9826,9826
42,6,39117,4,24,0.09268749999999999,0.1347,113,-0.0889,0.10599822626643855,0.14247321856733244,96,-0.09262687851807842,,,,,0.13475727666666668,0.222674537,113,-0.133116222,0.17130975645433802,0.23041439524381105,96,-0.1631845005608995,0.006046882416666667,0.044948775,112,0.000101771,0.001182867099347457,0.0029157977578333203,110,-7.160790102973423e-05,0.15151341683333333,0.227780039,96,-0.145973268,0.14938567052065735,0.20100466029916472,96,-0.10927531058552749,0.012085283916666667,0.052920822,115,-0.008345207,0.002860974302326163,0.005154957747247821,114,9.187881976373225e-05,24,24,47.9,9826,9826
42,6,39117,5,24,0.03157083333333333,0.0406,120,-0.023899999999999998,0.028686533201973344,0.044941952220338637,120,-0.033848430355003775,,,,,0.04727678275,0.061876654,120,-0.03673926300000001,0.03960866247078607,0.06351920198897687,120,-0.04783328075758446,9.18725e-05,0.000712396,127,3.39e-05,0.0012662643927374472,0.003010529728834356,130,-0.0008602869436268804,0.05118153083333334,0.063640681,120,-0.037197232000000004,0.05057022471610465,0.07695013639465655,120,-0.05810286623523038,0.0016382252916666666,0.006615103,136,3.3924000000000036e-05,0.002426805028253523,0.0054570280715464554,130,-0.0011169893710701382,15,10,43.9,9826,9826
